Agak ribet, tapi cukup puas ,hemat Rp. 6.500 :) sing penting sabar hehe	positive
Bagus dan sangat memudahkan	positive
Alhmdlh ada aplikasi flip yg mempermudah transfer antar bank tanpa biaya, tq	positive
Parrah cepet dan nge hemat kehidupan keuangan kita	positive
Senang sekali menggunakan flif Krn menghemat biaya administrasi transfer dan proses nya juga cepat. Sangat membantu sy yg sering transfer antar bank, terimakasih flif.	positive
ok good nice Flip	positive
Mantap gampang dan gratiss .. LANJUTKAN	positive
Transaksi gampang dan cepat ..transaksi antar bank semakin mudah...maju terus flip Sukses selalu	positive
sangat membantu untuk mengirimkan uang ke org yg berbeda bank	positive
Jossss...cepat dan mudah	positive
Mantap sungguh	positive
Cukup baik, meskipun tidak secepat transfer langsung	positive
Sangat bagus	positive
Mantap	positive
Apk sangat membantu bener2 gratis biaya admin 👍👍 maju terus flip kembangkan bisa transfer pakai saldo 👍👍👍	positive
Cukup membantu daripd 6500 di buang buat admin mending buat yang lain	positive
alhamdulillah sangat membantu	positive
Sangat membantu saya dalam bertransaksi	positive
Sangat membantu, proses refund juga sangat cepat ga sampe 1jam. terima kasih !!	positive
Keren	positive
Amanah insya'allah	positive
Alhamdulillah bisa menghemat biaya tranfer. Terima kasih Flip	positive
Flip sangat membantu	positive
Mantap	positive
Mantap	positive
Aplikasi bagus, bebas biaya admin antar bank. Proses refund cukup cepat dan reward bagi yg sudah undang teman juga langsung dikirimkan ke akun flip saya. Terima kasih, recommended!	positive
mantap	positive
Flip memang Thebes tolong ivent ngundang teman nya di perpanjangan tenks youuu	positive
Terimakasih atas jasa flip tidak pusing biaya admin	positive
Makasih ya flip	positive
Mudah dan hemat dooong	positive
Coba aja dulu	positive
Benar benar gratis, semoga seterusnya	positive
Sangat berguna untuk jaman sekarang.	positive
Sangat Membatu disaat transfer karna biaya transfer Gratis dan kita otomatis punya saldo. Aplikasi yang sangat rekomended	positive
Membantu menghemat.	positive
We are flip	positive
Lieur Achh	positive
Bgussss mnguntungkn.dan mudah	positive
Ok flip	positive
Mantep	positive
Seru. Lebih ditingkatkan lagi apkikasinya. Sampai skrg saya blm bisa daftar top up e-wallet	positive
Ini gimana tolong diproses dong dari tadi verifikasi melulu gak diproses Proses....gimana sih	positive
Oke	positive
Lumayan menghebat biaya admin	positive
Ter thebast dah pokok nyaa	positive
Mantap... Pwetahankan kemudahan dan kenyamanan... Flip nyaman di hati	positive
Bener2 membantu dalam pembayaran dan ga riwehhhh.. pembayaran 3 digit angka masuk ke saldo jadinya bisa buat beli pulsa dehhhh...	positive
"Lebih mudah..apalagi transfer ke beda bank bnrn ga kna biaya admin..udh aja nominal yg qt krm..jd bs lbh berhemat..maklum yaaa..ibu"" kan nyarinya yg bs hemat meskipun cuma beda beberapa ribu..makasih flip.."	positive
Mantap , apalagi kalo dikasih bonus 😂	positive
Good	positive
Asik transaksi pake FLIP	positive
Pengiriman cepat, transfer antar bank gak ada adm, jadi bisa berhemat dan menabung, sangat direkomendasikan aplikasi yg satu ini, mantulll pisan.	positive
Sdh di gunakan 👍👍👍	positive
Aplikasi yang sangat bagus. Setiap transaksi yang saya lakukan, berhasil dan tidak bermasalah. Refund sangat cepat dan tidak berbelit-belit. Flip sangat helpful. Saya merekomendasikan aplikasi ini ke orang sekitar. Terima kasih☺️🙏	positive
Sangat membantuu	positive
Bener bener hemat pakai flip.. Tksflip	positive
Aplikasi ini sangat membantu untuk transfer antar bank dalam nominal yang tidak terlalu besar..	positive
Wow bisa hemat ☺️ biaya transfer nya. Aku bintang 5, Cuma suka lupa konfirmasi ke appsnya setelah transaksi. Kalau gak balik lgi ke appsnya buat konfirmasi uang gak masuk. Buat saran aja sih disini diperbaiki lagi,	positive
Kereen bs gratis transfer	positive
Solutif	positive
Sangat mudah untuk digunakan. Jadi hemat juga jika transfer ke bank lain	positive
Suka bgttttttt. Gada lagi cerita nambahin utk biaya tf. Transaksi kemana aja gaperlu lagi mikir harus di bank yg sama. Loveeeee	positive
Terimakasih bisa menghemat biaya tranfer.......	positive
Bisa transfer kemana aja gratis	positive
MASYAALLAH.. Benar2 aplikasi yg sangat membantu buat masyarakat banyak, sdh bbrapa kali transfer ke rek lain, lancar jaya. Mdh2an slalu berkembang & barokah y 👍☺	positive
Transfer jadi mudah, tidak ribet dan bebas adm	positive
Sejauh ini suka bgt pke flip bs trf antar bank lhsg byk trnsaksi. Sjauh ini msih kcil2 trfnya blm pernah smpai jutaan jd gk tau ada limit hriannya/tidak. Sukses trs Flip. Gbu	positive
Mantab...bnr2 menghemat 6500,dan lbh istimewa lg,kesalahan isi saldo yg blm myertakan kode unik ttp bs direfund,gak pake lama jg prosesnya,cmn 2hari lg blik rekening kita....pokoknya Flip the best lah👍👍👍👍👍	positive
Mantap. Trusted	positive
Aplikasi yang sangat membantu	positive
Sangat membantu kode unik nya busa buat beli pulsa biasa dan pulsa data 😂😂😂😂😀😀😀👍👍👍👍	positive
Memuaskan	positive
Oke min	positive
membantu dan menghemat	positive
Pengalaman pertama pake flip, gagal karena lupa kode unik, terus refund (cek email) dan tranfer lagi sampai saat ini sangat membantu ternyata kode unik menjadi saldo dan bisa dibelikan pulsa.. keren sih.. terima kasih flip..	positive
Kalau bnyak promonnya akan lebih bagus	positive
Aplikasi yang bagus, kita bisa menghemat biaya transfer beda bank, tapi tolong diperbanyak lagi pilihan bank nya.. karna bank danamon masih belum ada..	positive
Hemat jika sering transfer antar bank...dapat lagi....	positive
Jadi hemat	positive
Good	positive
Sangat membantu dalam proses transfer antar bank	positive
Oke saya suka	positive
👍👍👍	positive
Memghemat waktu dan admin	positive
Mantul	positive
Sangat membantu	positive
Sejauh ini aman² aja. Yg penting sesuai tiket dan nominal. Cuma 5 menit langsung masuk ke flip dan proses. Selesai.	positive
Flip recoment bget proses cepet bget kya kita pakai mbanking cm bedanya biayanya gratis tis tiiis!!!	positive
Mantap	positive
Mantul	positive
Transfer ke sana ke sini gak usah mikirin biaya antar bank yang lumayan mahal kalau keseringan transfer! Jadi lebih hemat gaes! ^^	positive
Okeeeeeeeeeeee	positive
Top...hemat jadi nya	positive
Maksih flip 😍😍	positive
Respon cepat biaya hemat.mksh flip	positive
Memudahkan Transaksi	positive
memudahkan dan buat irit wkwkwkwk	positive
Gudd apk	positive
Mudah digunakan, refund juga cepat.	positive
Good aplication	positive
Sangat membantu,.potongan nya kecil. Tq	positive
mudah dan gratis	positive
Alkhamdulillah.. Saya suka dengan aplikasi ini, sangat membantu ketika kita ingin transfer uang antar bank tanpa biaya. Yang ada kode unik, kode unik pun akan masuk ke saldo flip kita🤩 best lah.. terima kasih	positive
Saya sudah lama sekali menggunakan flip, sejak verifikasi masih dengan metode pakai Alfamart, Sejauh ini tidak ada kendala apapun.	positive
Keren, harus di support pemerintah dan seluruh Indonesia terutama dunia perbankan, inovasi bagus banyakin kerjasama dan support ya. Terbaik. Kalo bisa setiap transaksi ada nilai dan feedback-nya ka biar makin bagus flip. Nuhun	positive
Bermanfaat	positive
Sangat bagus.	positive
Bebas biaya administrasi	positive
Menurut saya sampai saat ini mudah penggunaan nya, thanks flip team	positive
Alhamdulillah dengan adanya aplikasi flip bisa transfer antar bank dengan mudah dan cepat tanpa admin... Good job	positive
Nyesel bangeett sih gw bru knal nih apk:') coba dari dulu pas pertama kali apk ini dibuat untuk orang yg ingin menghemat uang 6500, mungkin uangku bln² kmrin bisa terkumpul buat beli skincare wkwk makasih developer telah mengadakan aplikasi yg sangat bermanfaat sekali buat penggunanyaaa😍😇	positive
Paling suka sama bebas biaya adminnya👍	positive
Terbaik!	positive
Mempermudah transaksi bagi saya yg bekerja di bagian keuangan	positive
Membantu bgd!!! Thanks flip!!	positive
flip memang aplikasi kirim uang antar bank yg sangat bagus sekali utk di gunakan. krn bebas biaya admin. sy sdh beberapa kali transfer pake flip ternyata lebih hemat.	positive
memudahkan untuk transfer uang beda bank ! adm minim.. ditambah sekarang bisa transfer ke BTN .. yaaaaay.. semoga semakin bagus & semakin banyak yg pakai yaaaa flip ! the best ! ❤️	positive
Ko email saya udah 24 jam belum juga di verifikasi min	positive
Suka banget sama flip dari jaman dulu.	positive
Trima kasih flip, awalnya emang agak ragu sih transfernya waktu pertama kali pakai tp skarang Alhamdulillah semakin terpercaya, sangat membantu, kagak pake biaya admin, mantap flip.	positive
essip	positive
Ok	positive
Mantap	positive
Sangat2 membantu. Terima kasih banyak	positive
Aplikasi yg bagus aku suka jd klo trasfer lain bang bisa gratis jd bisa di tabung uang admin nya makasih flip	positive
Keren si aplikasinya	positive
Nice	positive
Bagus dan membantu	positive
Ok	positive
Aplikasi terkeren untuk trf antar bg , mudah dan gampang di gunakan	positive
Transaksi mudah, gratis biaya transfer & ga pake ribet.	positive
Mantap beneran gratis anjay kirain kode uniknya itu buat pihak flipnya pas gitu dibalikin lagi dong ke kita ahay sumpah ajib banget awet bener duit pake flip sumpah buruan download gaakan nyesel 😍😍😍😍😍😍😍	positive
Sangat sangat membantu. Terima kasih flip, keberadaanmu sangat bermanfaat.	positive
Memudahkan	positive
Manteubs	positive
Flip bagus Banget 👍	positive
Mantap	positive
Keren	positive
Gratis	positive
Keren	positive
Mantaaabbb...	positive
wahh sangat membantu menghemat , bisa buat nabung . like bgt sama aplikasi ini. mantapzzzz	positive
Suka sekali pake flip. Sukaaaaaaaaaaa banget. Mkasih flip😘😘😘😘😍😍	positive
tapss, tapi tolong untuk reward refferal nya ditingkat lagi.. dan masih banyak yg ulang dan pending, terimakasih.	positive
Gampang si gunainnya good lah	positive
Aplikasi yang sangat membantu	positive
Mudah digunakan	positive
Sangat bagus untuk transaksi	positive
tambah lagi bank sinarmas belum ada untuk transfer dan metode pembayaran	positive
Membantu sekali dalam bertransaksi.. Suka bgt !!!	positive
Bermanfaat...trm ksh	positive
aplikasi bagusss,,,,smoga bentar lg bisa jg buat bayar PDAM	positive
Aplikasinya berguna banget untuk transfer antar bank dalam jumlah kecil sampai besar	positive
Sangat membantu	positive
Nice app eazy to send money	positive
Memuaskan bangeeettttt	positive
Good	positive
Good	positive
Jadi solusi terbaik untuk transaksi	positive
Sangat membantu dan bagus sekali aplikasi anak negri	positive
Good	positive
Real aplikasi paling bagus	positive
Sangat membantu!! ☺️	positive
Flip sangat membantu dalam tranfer beda bang, bisa di refund kalau misalnya angkanya salah tulis Keren flip	positive
Keren	positive
Top up saldo tidak bisa digunakan transfer	positive
Keren jadi hemat	positive
Sangat membantu	positive
Syukak...👍	positive
👍	positive
Sementara puas sekali.. free biaya admin jd makin memudahkan untuk tf	positive
Sangat membantu sekali aplikasi ini 👍👍👍	positive
Aplikasi paling baik😍😍😍😍😍😍😍	positive
Mantaap	positive
Okeeeeyyyy bingitzzz	positive
Thanks you	positive
Bagus walaupun sedikit lama	positive
mantap, gratis tis	positive
Sangat gampang,dan kirim uang gratis	positive
Cukup membantu	positive
Sangat membantu sekali, Krn saya tf ke bank lain selalu kena admin. Terimakasih flip...	positive
Sementara 5 bintang dulu	positive
baru pake buat trnfer uang ke bri cepet bngt dan.sangt mudah menguntungkan.sekali karna selalu trnfer ke bank lain.hemat admin ... lanjutkan minn semoga selalu amanah 🤩🤩	positive
Best pokoknya	positive
Sungguh membantu dan hemat pengeluaran biaya admin transfer,makasih flip semoga semakin terdepan dan banyak yang menggunakan aplikasi ini,👍👍👍👍👍	positive
Membantu sekali, thanks	positive
Sangat cepat 5 menit langsung berhasil transaksi,,	positive
Nice sangat membantu saat bertransaksi antar sesama bank	positive
Terimakasih sudah menciptakan aplikasi ini , sangat membantu Selanjutnya mungkin dapat ditambahkan pembayaran seperti BRIVA di BRI , saya kurang tahu apa namanya , dia bukan rekening Terimakasih	positive
Flip kerenn!!	positive
Alhamdulillah aplikasi flip sangat membantu dan menghebat biaya transfer.. proses cepat.. konfirmasi sukses transaksi ke rek yg dituju sekitar 5-10 menit.. siplah.. mudah2an aplikasinya sll berkembang.. josslah pokoke.!	positive
Tolong ditingkatkan LG,agar tidak lemot dalam transfer	positive
Okeee	positive
Sangat membantu sekali	positive
Suka bgt	positive
Aplikasi bagus... Lumayan gak kena biaya transfer 6.500... Cm nambah buntut ajah sedikit dan itupun masuk ke saldo flip dan bs buat beli pulsa dll... Makasih flip🙏🙏	positive
muantaabbb	positive
Transaksi nya mudah	positive
Mantap jiwa jodss thank Flip apk nya mantap jiwa dan raga ,👍🏻👍🏻👍🏻	positive
Best	positive
Verifikasi nya lm sdh hampir 2 hari	positive
Recomended aplikasi, simple and great	positive
best	positive
Perlu dipeecepat pengecekannya	positive
Mantap tapi belum bisa transfer 24 jam	positive
Mudah dan irit	positive
Okey banget	positive
Mantaap, mempermudah transaksi antar bank	positive
Praktis, Simple dan Tidak Kena Biaya Transfer Antar Bank	positive
Untuk transfer ke BSI belum ada ya	positive
Sangat membatu, mohon tingkatkan lagi pelayann apl nya, saya ingin proses refaund lebih cepat 🙏	positive
Mantap dech... Gak perlu tunggu lama sekarang.. Makin mantul, dan betah pake flip.. Semoga sukses	positive
Bagus mempermudah urusan	positive
Membantu sekali..semoga ga trouble ya...alhamdulillah membantu	positive
Hemat,tapi lama, kurang garcep selebihnya okk..mantul	positive
Lumayan bagus	positive
The best lah pokoknya	positive
Josss	positive
Cukup Membantu, Coba limit transfer hariannya di Naikin lagi, Lebih Mantep!!!	positive
Mantap dan sangat membantu	positive
sangat membantu utk transfer antar bank	positive
Mantul	positive
Sangat membabtu untuk transef antar rekening beda bank	positive
Puas transfer ke Bank lain dengan menggunakan flip, menghemat biaya adm dan sangat cepat sekali	positive
Bikin Hemat dan Mudah digunakan	positive
Keren, tapi agak lama verifikasinya	positive
Semoga bermanfaat untuk semua kalangan 👍	positive
Mantab	positive
Sangat membantu terutama untuk meminimalkan selisih biaya admin antar bank	positive
Kenapa akun saya belum di verifikasi ? Saya ingin cepat cepat mengirim uang menggunakan aplikasi flip ini	positive
Flip bagus, gampang transfermy, mksh ya. ..	positive
Mantap, transfer gratis	positive
Mudah penggunaanya dam mengirit biaya administrasi	positive
Apk yg bagus. Kya apk jual pulsa 🤩🤩 Rekomendasi apk, proses lama atau nggak tergantung jumlah transfer (pengalaman pribadi)	positive
Aplikasi Sangat Membantu dan Berhemat dalam Bertransaksi antar Bank tujuan tetap pertahankan dan lebih baik lagi Flip	positive
Mudah digunakan dan sangat terbantu sekali dalam mengirim uang terimakasih flip	positive
Sangat bermanfaat untuk transaksi keuangan	positive
Sangat bermanafaat untuk yang sering transfer antar beda bang yang biasa sering memakan uang pengiriman 6,500 di flip paling besar hanya 500 perak 👍	positive
Oke deh,saya suka aplikasi ini	positive
Keren	positive
Suka sekali dgn aplikasi flip ini sgt membantu, untuk smua transaksi transfer. Mksh🙏	positive
Bantu buat saya yg sering lalu lintas transfer	positive
Kerasa bangat manfaat nya.. kebayang kira-kira 20 transaksi per bulan ke rekening yang beda.. makasih banyak buat pencipta aplikasi..semoga kalian sehat selalu	positive
Good	positive
Mntap,best aplikasi tingkatkan terus	positive
Ok	positive
Markotop	positive
Alhamdulillah sangat memudahkan	positive
Ok	positive
Terimakasih flippp kalo menurutku sih enak banget. Pemakiannya gampang banget. Aku udah hemat 28k maaciuuu	positive
Sangat membantu, dan tidak ada biaya admin trf, thx flip	positive
Sangat membantu dalam proses transfer antarbank	positive
